PIT_NAME       ,IOP  ,DATE      ,TIME,  UTME,   UTMN, TYPE, TOP, BOT,    DNS_A,    DNS_B,       DNS_AVG,QC                                      
               ,     ,          ,    ,      ,       ,     ,  cm,  cm,   kg/m^3,   kg/m^3,        kg/m^3,                                        
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C, 119, 109,      355,      353,         354.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C, 109,  99,      355,      347,         351.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  99,  89,      353,      356,         354.5,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  89,  79,      350,      356,         353.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  79,  69,      389,      391,         390.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  69,  59,      364,      364,         364.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  59,  49,      407,      397,         402.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  49,  39,      414,      404,         409.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  39,  29,      420,      415,         417.5,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  29,  19,      360,      355,         357.5,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,  19,   9,      324,      332,         328.0,"QC(000)                                 "
rbsp12         ,iop1 ,2002-02-24,1130,357834,4487895,    C,   9,   0,      309,      291,         300.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 181, 171,      111,      113,         112.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 171, 161,      151,      156,         153.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 161, 151,      161,      162,         161.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 151, 141,      208,      210,         209.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 141, 131,      249,      272,         260.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 131, 121,      323,      304,         313.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 121, 111,      337,      350,         343.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 111, 101,      331,      332,         331.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C, 101,  91,      350,      360,         355.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  91,  81,      378,      369,         373.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  81,  71,      370,      355,         362.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  71,  61,      439,      446,         442.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  61,  51,      398,      381,         389.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  51,  41,      388,      381,         384.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  41,  31,      399,      409,         404.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  31,  21,      400,      389,         394.5,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  21,  11,      389,      409,         399.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,  11,   1,      388,      404,         396.0,"QC(000)                                 "
rbsp13         ,iop1 ,2002-02-24,0915,357952,4488350,    C,   1,   0,      388,      404,         396.0,"QC(001)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 163, 153,      128,      126,         127.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 153, 143,      152,      150,         151.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 143, 133,      168,      193,         180.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 133, 123,      245,      254,         249.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 123, 113,      282,      262,         272.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 113, 103,      346,      336,         341.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C, 103,  93,      311,      318,         314.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  93,  83,      330,      323,         326.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  83,  73,      319,      321,         320.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  73,  63,      356,      345,         350.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  63,  53,      320,      331,         325.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  53,  43,      359,      353,         356.0,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  43,  33,      369,      380,         374.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  33,  23,      387,      392,         389.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  23,  13,      378,      377,         377.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,  13,   3,      391,      358,         374.5,"QC(000)                                 "
rbsp14         ,iop1 ,2002-02-24,1111,357752,4488508,    C,   3,   0,      391,      358,         374.5,"QC(001)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 229, 219,       94,       79,          86.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 219, 209,      139,      133,         136.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 209, 199,      128,      132,         130.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 199, 189,      140,      142,         141.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 189, 179,      168,      160,         164.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 179, 169,      231,      225,         228.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 169, 159,      308,      317,         312.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 159, 149,      283,      362,         322.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 149, 139,      352,      345,         348.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 139, 129,      368,      376,         372.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 129, 119,      383,      373,         378.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 119, 109,      310,      327,         318.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C, 109,  99,      392,      382,         387.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  99,  89,      366,      363,         364.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  89,  79,      406,      364,         385.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  79,  69,      383,      382,         382.5,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  69,  59,      392,      392,         392.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  59,  49,      404,      402,         403.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  49,  39,      426,      418,         422.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  39,  29,      410,      400,         405.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  29,  19,      370,      332,         351.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,  19,   9,      375,      421,         398.0,"QC(000)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,   9,   2,      395,      420,         407.5,"QC(003)                                 "
rbsp15         ,iop1 ,2002-02-24,1508,357947,4488701,    C,   2,   0,      395,      420,         407.5,"QC(001)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 178, 168,      137,      140,         138.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 168, 158,      309,      271,         290.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 158, 148,      291,      256,         273.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 148, 138,      366,      334,         350.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 138, 128,      393,      368,         380.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 128, 118,      364,      374,         369.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 118, 108,      366,      394,         380.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C, 108,  98,      404,      427,         415.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  98,  88,      394,      398,         396.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  88,  78,      389,      390,         389.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  78,  68,      386,      354,         370.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  68,  58,      350,      349,         349.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  58,  48,      394,      378,         386.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  48,  38,      402,      390,         396.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  38,  28,      405,      399,         402.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  28,  18,      396,      392,         394.0,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,  18,   8,      358,      351,         354.5,"QC(000)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,   8,   5,      387,     -999,         387.0,"QC(003)                                 "
rbsp16         ,iop1 ,2002-02-24,1315,358059,4488638,    C,   5,   0,      387,     -999,         387.0,"QC(001)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 150, 140,       91,       90,          90.5,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 140, 139,      113,      112,         113.0,"QC(004)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 139, 129,      136,      135,         135.5,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 129, 120,      164,      169,         166.5,"QC(003)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 120, 110,      219,      216,         217.5,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 110, 107,      230,      230,         230.0,"QC(004)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C, 107,  97,      241,      244,         242.5,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  97,  95,      259,      262,         260.8,"QC(004)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  95,  85,      277,      281,         279.0,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  85,  75,      310,      306,         308.0,"QC(003)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  75,  65,      288,      266,         277.0,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  65,  55,      299,      349,         324.0,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  55,  47,      322,      312,         317.0,"QC(003)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  47,  37,      335,      345,         340.0,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  37,  27,      349,      353,         351.0,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  27,  13,      368,      381,         374.5,"QC(000)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,  13,   3,      368,      381,         374.5,"QC(001)                                 "
rssp01         ,iop1 ,2002-02-24,1245,350638,4487486,    C,   3,   0,      368,      381,         374.5,"QC(001)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 154, 144,       90,       88,          89.0,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 144, 142,      104,      104,         104.2,"QC(004)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 142, 132,      119,      120,         119.5,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 132, 123,      154,      157,         155.5,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 123, 113,      190,      194,         192.0,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 113, 105,      230,      223,         226.5,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 105, 104,      244,      240,         242.5,"QC(004)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C, 104,  94,      259,      258,         258.5,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  94,  87,      291,      291,         291.0,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  87,  79,      307,      331,         319.0,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  79,  70,      369,      358,         363.5,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  70,  61,      318,      317,         317.5,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  61,  59,      317,      317,         317.0,"QC(004)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  59,  49,      316,      317,         316.5,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  49,  42,      332,      342,         337.0,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  42,  40,      343,      348,         345.5,"QC(004)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  40,  30,      354,      354,         354.0,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  30,  25,      367,      392,         379.5,"QC(003)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  25,  15,      377,      387,         382.0,"QC(000)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,  15,   5,      377,      387,         382.0,"QC(001)                                 "
rssp02         ,iop1 ,2002-02-24,1500,350693,4487866,    C,   5,   0,      377,      387,         382.0,"QC(001)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C, 116, 106,      118,      121,         119.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C, 106,  96,      214,      221,         217.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  96,  86,      222,      221,         221.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  86,  76,      258,      247,         252.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  76,  66,      311,      308,         309.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  66,  56,      315,      308,         311.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  56,  46,      288,      307,         297.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  46,  36,      310,      315,         312.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  36,  26,      325,      320,         322.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  26,  16,      340,      323,         331.5,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,  16,   6,      342,      346,         344.0,"QC(000)                                 "
rssp03         ,iop1 ,2002-02-24,1415,350679,4488026,    C,   6,   0,      342,      346,         344.0,"QC(001)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C, 148, 138,       98,      105,         101.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C, 138, 128,      146,      143,         144.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C, 128, 118,      204,      185,         194.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C, 118, 108,      228,      215,         221.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C, 108,  98,      263,      255,         259.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  98,  88,      294,      304,         299.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  88,  78,      311,      306,         308.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  78,  68,      321,      311,         316.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  68,  58,      320,      325,         322.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  58,  48,      330,      328,         329.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  48,  38,      352,      333,         342.5,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  38,  28,      367,      365,         366.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  28,  18,      382,      376,         379.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,  18,   8,      415,      405,         410.0,"QC(000)                                 "
rssp04         ,iop1 ,2002-02-24,1235,350670,4488447,    C,   8,   0,      415,      405,         410.0,"QC(001)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 180, 170,       95,       98,          96.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 170, 160,      125,      127,         126.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 160, 150,      146,      159,         152.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 150, 140,      155,      169,         162.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 140, 130,      202,      209,         205.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 130, 120,      210,      216,         213.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 120, 110,      229,      256,         242.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 110, 100,      264,      261,         262.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C, 100,  90,      284,      289,         286.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  90,  80,      285,      287,         286.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  80,  70,      283,      293,         288.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  70,  60,      297,      291,         294.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  60,  50,      286,      284,         285.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  50,  40,      309,      308,         308.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  40,  30,      324,      335,         329.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  30,  20,      326,      324,         325.0,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  20,  10,      341,      346,         343.5,"QC(000)                                 "
rssp05         ,iop1 ,2002-02-24,1040,350896,4488419,    C,  10,   0,      341,      346,         343.5,"QC(001)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C, 135, 125,      110,      102,         106.0,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C, 125, 115,      136,      133,         134.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C, 115, 105,      179,      171,         175.0,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C, 105,  95,      211,      199,         205.0,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  95,  85,      281,      234,         257.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  85,  75,      273,      268,         270.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  75,  65,      292,      292,         292.0,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  65,  55,      295,      289,         292.0,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  55,  45,      291,      292,         291.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  45,  35,      314,      293,         303.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  35,  25,      306,      303,         304.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  25,  15,      352,      347,         349.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,  15,   5,      355,      338,         346.5,"QC(000)                                 "
rssp06         ,iop1 ,2002-02-24,1430,351082,4488316,    C,   5,   0,      355,      338,         346.5,"QC(001)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 150, 140,      117,      115,         116.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 140, 130,      136,      137,         136.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 130, 120,      164,      167,         165.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 120, 110,      204,      227,         215.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 110, 100,      237,      260,         248.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C, 100,  90,      280,      363,         321.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  90,  80,      305,      309,         307.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  80,  70,      335,      303,         319.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  70,  60,      357,      350,         353.5,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  60,  50,      383,      333,         358.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  50,  40,      328,      322,         325.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  40,  30,      380,      370,         375.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  30,  20,      372,      370,         371.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  20,  10,      355,      349,         352.0,"QC(000)                                 "
rssp07         ,iop1 ,2002-02-24,0850,350976,4487964,    C,  10,   0,      355,      349,         352.0,"QC(001)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 159, 149,      110,      112,         111.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 149, 139,      152,      156,         154.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 139, 129,      165,      160,         162.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 129, 119,      207,      209,         208.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 119, 109,      277,      260,         268.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C, 109,  99,      282,      275,         278.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  99,  89,      306,      305,         305.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  89,  79,      322,      321,         321.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  79,  69,      351,      342,         346.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  69,  59,      336,      330,         333.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  59,  49,      336,      331,         333.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  49,  39,      346,      344,         345.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  39,  29,      369,      369,         369.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  29,  19,      383,      383,         383.0,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,  19,   9,      400,      395,         397.5,"QC(000)                                 "
rssp08         ,iop1 ,2002-02-24,1300,351109,4487905,    C,   9,   0,      400,      395,         397.5,"QC(001)                                 "
rssp09         ,iop1 ,2002-02-24,1110,350924,4487755,    C,  83,  73,      110,      102,         106.0,"QC(000)                                 "
rssp09         ,iop1 ,2002-02-24,1110,350924,4487755,    C,  73,  65,      145,      144,         144.5,"QC(003)                                 "
rssp09         ,iop1 ,2002-02-24,1110,350924,4487755,    C,  65,  55,      335,      290,         312.5,"QC(000)                                 "
rssp09         ,iop1 ,2002-02-24,1110,350924,4487755,    C,  55,  52,      327,      307,         317.0,"QC(004)                                 "
rssp09         ,iop1 ,2002-02-24,1110,350924,4487755,    C,  52,  42,      319,      324,         321.5,"QC(000)                                 "
